,발행회차,발행일자,가중평균발행금리
86,MBS 2011-21,2011-12-23,4.05
87,MBS 2012-01,2012-02-02,3.96
88,MBS 2012-02,2012-02-23,3.99
89,MBS 2012-03,2012-03-13,3.98
90,MBS 2012-04,2012-03-27,0
91,MBS 2012-05,2012-04-13,3.97
92,MBS 2012-06,2012-04-23,3.9
93,MBS 2012-07,2012-05-15,3.79
94,MBS 2012-08,2012-05-22,3.78
95,MBS 2012-09,2012-05-29,3.78
96,MBS 2012-10,2012-06-12,3.68
97,MBS 2012-11,2012-06-22,0
98,MBS 2012-12,2012-06-22,0
99,MBS 2012-13,2012-06-28,3.78
100,MBS 2012-14,2012-06-21,3.75
101,MBS 2012-15,2012-07-05,3.83
102,MBS 2012-16,2012-07-19,3.5
103,MBS 2012-17,2012-07-12,3.76
104,MBS 2012-18,2012-07-26,3.28
105,MBS 2012-19,2012-08-02,3.27
106,MBS 2012-20,2012-08-09,3.17
107,MBS 2012-21,2012-08-17,3.23
108,MBS 2012-22,2012-09-06,3.12
109,MBS 2012-23,2012-08-30,3.18
110,MBS 2012-24,2012-09-20,3.22
111,MBS 2012-25,2012-09-13,3.14
112,MBS 2012-26,2012-09-25,0
113,MBS 2012-27,2012-09-25,0
114,MBS 2012-28,2012-09-27,3.16
115,MBS 2012-29,2012-10-11,3.11
116,MBS 2012-30,2012-10-18,3.11
117,MBS 2012-31,2012-10-25,3.16
118,MBS 2012-32,2012-11-01,3.12
119,MBS 2012-33,2012-11-08,3.11
120,MBS 2012-34,2012-11-15,3.08
121,MBS 2012-35,2012-11-22,3.11
122,MBS 2012-36,2012-11-26,0
123,MBS 2012-37,2012-11-28,0
124,MBS 2012-38,2012-11-28,0
125,MBS 2012-39,2012-11-29,3.2
126,MBS 2012-40,2012-11-27,3.16
127,MBS 2012-41,2012-12-13,3.24
128,MBS 2013-01,2013-01-10,3.15
129,MBS 2013-02,2013-01-17,3.08
130,MBS 2013-03,2013-01-24,3.09
131,MBS 2013-04,2013-01-31,3.08
132,MBS 2013-05,2013-02-07,3.16
133,MBS 2013-06,2013-02-15,3.12
134,MBS 2013-07,2013-02-21,3.12
135,MBS 2013-08,2013-02-28,3.07
136,MBS 2013-09,2013-03-14,3.03
137,MBS 2013-10,2013-03-20,0
138,MBS 2013-11,2013-03-20,0
139,MBS 2013-12,2013-03-22,0
140,MBS 2013-13,2013-04-05,0
141,MBS 2013-14,2013-04-04,2.88
142,MBS 2013-15,2013-04-11,2.89
143,MBS 2013-16,2013-04-18,3.01
144,MBS 2013-17,2013-04-25,2.97
145,MBS 2013-18,2013-05-09,2.92
146,MBS 2013-19,2013-05-16,2.97
147,MBS 2013-20,2013-05-30,3
148,MBS 2013-21,2013-06-13,3.21
149,MBS 2013-22,2013-06-20,3.24
150,MBS 2013-23,2013-07-23,3.51
151,MBS 2013-24,2013-07-04,0
152,MBS 2013-25,2013-07-11,3.59
153,MBS 2013-26,2013-07-18,3.48
154,MBS 2013-27,2013-07-29,3.52
155,MBS 2013-28,2013-08-08,3.51
156,MBS 2013-29,2013-08-16,3.52
157,MBS 2013-30,2013-08-22,3.59
158,MBS 2013-31,2013-09-12,3.57
159,MBS 2013-32,2013-09-27,3.41
160,MBS 2013-33,2013-09-25,0
161,MBS 2013-34,2013-10-10,3.42
162,MBS 2013-35,2013-10-17,3.52
163,MBS 2013-36,2013-11-14,3.55
164,MBS 2013-38,2013-11-26,0
165,MBS 2013-40,2013-11-28,3.62
166,MBS 2014-01,2014-01-09,3.6
167,MBS 2014-02,2014-01-16,3.63
168,MBS 2014-03,2014-01-23,3.55
169,MBS 2014-04,2014-01-24,0
170,MBS 2014-05,2014-02-13,3.46
171,MBS 2014-06,2014-03-06,3.45
172,MBS 2014-07,2014-03-21,0
173,MBS 2014-08,2014-03-20,3.48
174,MBS 2014-09,2014-04-24,3.45
175,MBS 2014-10,2014-05-22,3.29
176,MBS 2014-11,2014-06-26,3.11
177,MBS 2014-12,2014-07-24,2.91
178,MBS 2014-13,2014-08-28,2.99
179,MBS 2014-14,2014-08-29,0
180,MBS 2014-15,2014-09-18,2.82
181,MBS 2014-16,2014-10-02,2.68
182,MBS 2014-17,2014-10-16,2.6
183,MBS 2014-18,2014-11-06,2.41
184,MBS 2014-19,2014-11-20,2.51
185,MBS 2014-20,2014-12-04,2.37
186,MBS 2014-21,2014-12-18,2.52
187,MBS 2014-22,2014-12-19,0
188,MBS 2015-01,2015-01-08,2.46
189,MBS 2015-02,2015-01-22,2.29
190,MBS 2015-03,2015-02-05,2.17
191,MBS 2015-04,2015-03-05,2.25
192,MBS 2015-05,2015-03-19,2.15
193,MBS 2015-06,2015-04-02,1.98
194,MBS 2015-07,2015-04-16,1.98
195,MBS 2015-08,2015-04-29,0
196,MBS 2015-09,2015-05-12,2.53
197,MBS 2015-10,2015-05-26,2.5
198,MBS 2015-11,2015-06-02,2.39
199,MBS 2015-12,2015-06-09,2.47
200,MBS 2015-13,2015-06-16,2.49
201,MBS 2015-14,2015-06-23,2.48
202,MBS 2015-15,2015-06-30,2.49
203,MBS 2015-16,2015-07-07,2.5
204,MBS 2015-17,2015-07-24,2.18
205,MBS 2015-18,2015-08-07,2.26
206,MBS 2015-19,2015-08-17,0
207,MBS 2015-20,2015-08-21,2.17
208,MBS 2015-21,2015-09-04,2.13
209,MBS 2015-22,2015-09-18,2.12
210,MBS 2015-23,2015-10-12,1.97
211,MBS 2015-24,2015-10-23,2.01
212,MBS 2015-25,2015-11-06,2.08
213,MBS 2015-26,2015-11-20,2.29
214,MBS 2015-27,2015-12-04,2.29
215,MBS 2015-28,2015-12-11,2.27
216,MBS 2016-01,2016-01-08,2.078
217,MBS 2016-02,2016-01-20,0
218,MBS 2016-03,2016-01-22,2.059
219,MBS 2016-04,2016-02-04,1.933
220,MBS 2016-05,2016-02-19,1.892
221,MBS 2016-06,2016-03-04,1.913
222,MBS 2016-07,2016-03-18,1.93
223,MBS 2016-08,2016-04-08,1.799
224,MBS 2016-09,2016-04-22,1.796
225,MBS 2016-10,2016-05-10,1.721
226,MBS 2016-11,2016-05-20,1.728
227,MBS 2016-12,2016-06-03,1.742
228,MBS 2016-13,2016-06-24,1.654
229,MBS 2016-14,2016-07-08,1.506
230,MBS 2016-15,2016-07-22,1.524
231,MBS 2016-16,2016-08-05,1.542
232,MBS 2016-17,2016-08-19,1.606
233,MBS 2016-18,2016-08-25,0
234,MBS 2016-19,2016-09-02,1.685
235,MBS 2016-20,2016-09-27,1.758
236,MBS 2016-21,2016-10-07,1.716
237,MBS 2016-22,2016-10-21,1.842
238,MBS 2016-23,2016-11-04,1.966
239,MBS 2016-24,2016-11-18,2.287
240,MBS 2016-25,2016-11-25,2.472
241,MBS 2016-26,2016-12-02,2.277
242,MBS 2016-27,2016-12-20,2.293
243,MBS 2016-28,2016-12-23,2.239
244,MBS 2016-29,2016-12-26,2.282
245,MBS 2017-01,2017-01-06,2.136
246,MBS 2017-02,2017-01-20,2.136
247,MBS 2017-03,2017-02-06,2.218
248,MBS 2017-04,2017-02-17,2.208
249,MBS 2017-05,2017-03-10,2.332
250,MBS 2017-06,2017-03-15,0
251,MBS 2017-07,2017-03-24,2.24
252,MBS 2017-08,2017-03-30,2.217
253,MBS 2017-09,2017-04-07,2.217
254,MBS 2017-10,2017-04-21,2.242
255,MBS 2017-11,2017-04-27,2.454
256,MBS 2017-12,2017-05-16,2.352
257,MBS 2017-13,2017-05-26,2.315
258,MBS 2017-14,2017-06-09,2.23
259,MBS 2017-15,2017-06-23,2.195
260,MBS 2017-16,2017-07-07,2.31
261,MBS 2017-17,2017-07-21,2.311
262,MBS 2017-18,2017-07-27,2.358
263,MBS 2017-19,2017-08-11,2.35
264,MBS 2017-20,2017-08-25,2.352
265,MBS 2017-21,2017-08-29,0
266,MBS 2017-22,2017-09-08,2.328
267,MBS 2017-23,2017-09-22,2.313
268,MBS 2017-24,2017-09-26,0
269,MBS 2017-25,2017-10-17,2.482
270,MBS 2017-26,2017-10-27,2.656
271,MBS 2017-27,2017-11-10,2.709
272,MBS 2017-28,2017-11-24,2.714
273,MBS 2017-29,2017-12-08,2.63
274,MBS 2017-30,2017-12-22,2.628
275,MBS 2018-01,2018-01-12,2.768
276,MBS 2018-02,2018-01-26,2.733
277,MBS 2018-03,2018-02-09,2.81
278,MBS 2018-04,2018-02-23,2.943
279,MBS 2018-05,2018-03-09,2.831
280,MBS 2018-06,2018-03-23,2.805
281,MBS 2018-07,2018-03-27,0
282,MBS 2018-08,2018-04-06,2.712
283,MBS 2018-09,2018-04-20,2.726
284,MBS 2018-10,2018-04-27,2.913
285,MBS 2018-11,2018-05-11,2.856
286,MBS 2018-12,2018-05-23,2.877
287,MBS 2018-13,2018-05-29,2.79
288,MBS 2018-14,2018-06-12,2.789
289,MBS 2018-15,2018-06-22,2.74
290,MBS 2018-16,2018-06-28,2.757
291,MBS 2018-17,2018-07-17,2.614
292,MBS 2018-18,2018-07-27,2.613
293,MBS 2018-19,2018-08-10,2.593
294,MBS 2018-20,2018-08-24,2.416
295,MBS 2018-21,2018-09-07,2.342
296,MBS 2018-22,2018-09-13,2.255
297,MBS 2018-23,2018-09-21,2.413
298,MBS 2018-24,2018-10-16,2.514
299,MBS 2018-25,2018-10-18,0
300,MBS 2018-26,2018-10-26,2.493
301,MBS 2018-27,2018-11-16,2.446
302,MBS 2018-28,2018-11-27,2.396
303,MBS 2018-29,2018-12-07,2.255
304,MBS 2018-30,2018-12-14,2.208
305,MBS 2018-31,2018-12-26,2.224
306,MBS 2019-01,2019-01-04,0
307,MBS 2019-02,2019-01-11,2.217
308,MBS 2019-03,2019-01-29,2.17
309,MBS 2019-04,2019-02-15,2.147
310,MBS 2019-05,2019-02-22,2.145
311,MBS 2019-06,2019-03-08,2.19
312,MBS 2019-07,2019-03-22,2.102
313,MBS 2019-08,2019-04-05,1.94
314,MBS 2019-09,2019-04-23,1.992
315,MBS 2019-10,2019-05-10,1.98
316,MBS 2019-11,2019-05-24,1.88
317,MBS 2019-12,2019-06-14,1.689
318,MBS 2019-13,2019-06-25,1.636
319,MBS 2019-14,2019-07-26,1.525
320,MBS 2019-15,2019-08-09,1.374
321,MBS 2019-16,2019-08-23,1.361
322,MBS 2019-17,2019-09-06,1.588
323,MBS 2019-18,2019-09-24,1.794
324,MBS 2019-19,2019-10-15,1.697
325,MBS 2019-20,2019-10-25,1.901
326,MBS 2019-21,2019-11-08,2.022
327,MBS 2019-22,2019-11-15,0
328,MBS 2019-23,2019-11-19,1.938
329,MBS 2019-24,2019-11-26,1.925
330,MBS 2019-25,2019-12-06,1.834
331,MBS 2019-26,2019-12-20,1.728
332,MBS 2019-27,2019-12-24,1.801
333,MBS 2019-28,2019-12-27,1.812
334,MBS 2020-01,2020-01-10,1.769
335,MBS 2020-02,2020-01-17,1.847
336,MBS 2020-03,2020-01-21,1.879
337,MBS 2020-04,2020-02-04,1.723
338,MBS 2020-05,2020-02-14,1.737
339,MBS 2020-06,2020-02-21,1.642
340,MBS 2020-07,2020-03-06,1.482
341,MBS 2020-08,2020-03-13,1.474
342,MBS 2020-09,2020-04-03,1.719
343,MBS 2020-10,2020-04-14,1.701
344,MBS 2020-11,2020-04-21,1.63
345,MBS 2020-12,2020-04-28,1.759
346,MBS 2020-13,2020-05-12,1.652
347,MBS 2020-14,2020-05-15,1.754
348,MBS 2020-15,2020-05-19,1.665
349,MBS 2020-16,2020-05-22,1.73
350,MBS 2020-17,2020-05-26,1.654
351,MBS 2020-18,2020-06-09,1.664
352,MBS 2020-19,2020-06-16,1.632
353,MBS 2020-20,2020-06-23,1.71
354,MBS 2020-21,2020-06-26,1.681
355,MBS 2020-22,2020-07-03,1.812
356,MBS 2020-23,2020-07-10,1.799
357,MBS 2020-24,2020-07-21,1.588
358,MBS 2020-25,2020-07-28,1.484
359,MBS 2020-26,2020-08-07,1.543
360,MBS 2020-27,2020-08-14,1.537
361,MBS 2020-28,2020-08-21,1.455
362,MBS 2020-29,2020-09-04,1.661
363,MBS 2020-30,2020-09-15,1.54
364,MBS 2020-31,2020-09-22,1.587
365,MBS 2020-32,2020-10-13,1.546
366,MBS 2020-33,2020-10-20,1.607
367,MBS 2020-34,2020-10-27,1.608
368,MBS 2020-35,2020-11-10,1.618
369,MBS 2020-36,2020-11-17,1.643
370,MBS 2020-37,2020-11-24,1.704
371,MBS 2020-38,2020-12-04,1.724
372,MBS 2020-39,2020-12-11,1.712
373,MBS 2021-01,2021-01-15,1.7
374,MBS 2021-02,2021-01-22,1.696
375,MBS 2021-03,2021-02-05,1.716
376,MBS 2021-04,2021-02-19,1.893
377,MBS 2021-05,2021-03-12,2.044
378,MBS 2021-06,2021-03-26,2.033
379,MBS 2021-07,2021-04-02,2.098
380,MBS 2021-08,2021-04-13,2.109
381,MBS 2021-09,2021-04-23,2.068
382,MBS 2021-10,2021-05-07,2.184
383,MBS 2021-11,2021-05-14,2.24
384,MBS 2021-12,2021-05-25,2.16
385,MBS 2021-13,2021-06-15,2.169
386,MBS 2021-14,2021-06-25,2.163
387,MBS 2021-15,2021-07-09,2.155
388,MBS 2021-16,2021-07-23,2.09
389,MBS 2021-17,2021-08-06,2.049
390,MBS 2021-18,2021-08-20,2.073
391,MBS 2021-19,2021-08-27,0
392,MBS 2021-20,2021-09-03,2.036
393,MBS 2021-21,2021-09-17,1.875
394,MBS 2021-22,2021-10-15,0
395,MBS 2021-23,2021-10-22,2.468
396,MBS 2021-24,2021-11-19,2.491
397,MBS 2021-25,2021-12-03,2.416
398,MBS 2021-26,2021-12-14,2.459
399,MBS 2022-01,2022-01-21,2.81
400,MBS 2022-02,2022-02-11,3.142
401,MBS 2022-03,2022-02-22,3.15
402,MBS 2022-04,2022-03-15,3.226
403,MBS 2022-05,2022-03-29,3.422
404,MBS 2022-06,2022-04-08,3.726
405,MBS 2022-07,2022-04-19,3.877
406,MBS 2022-08,2022-04-26,3.904
407,MBS 2022-09,2022-05-13,3.997
408,MBS 2022-10,2022-05-24,3.929
409,MBS 2022-11,2022-06-10,4.134
410,MBS 2022-12,2022-06-21,4.246
411,MBS 2022-13,2022-06-28,4.336
412,MBS 2022-14,2022-07-12,4.093
413,MBS 2022-15,2022-07-22,4.046
414,MBS 2022-16,2022-08-05,3.961
